2019-06-18 12:10:58,472  INFO HikariDataSource:123 - HikariPool-1 - Start completed.
2019-06-18 12:10:58,506  INFO LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: primaryPersistenceUnit
	...]
2019-06-18 12:10:58,552  INFO Version:46 - HHH000412: Hibernate Core {5.3.10.Final}
2019-06-18 12:10:58,553  INFO Environment:213 - HHH000206: hibernate.properties not found
2019-06-18 12:10:58,645  INFO Version:49 - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-06-18 12:10:58,742  INFO Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-06-18 12:10:59,222  INFO SchemaCreatorImpl:489 - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@20256a0b'
2019-06-18 12:10:59,228  INFO LocalContainerEntityManagerFactoryBean:415 - Initialized JPA EntityManagerFactory for persistence unit 'primaryPersistenceUnit'
2019-06-18 12:10:59,294  INFO LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: SecondPersistenceUnit
	...]
2019-06-18 12:10:59,303  INFO HikariDataSource:110 - HikariPool-2 - Starting...
2019-06-18 12:10:59,319  INFO PoolBase:525 - HikariPool-2 - Driver does not support get/set network timeout for connections. (com.mysql.jdbc.JDBC4Connection.getNetworkTimeout()I)
2019-06-18 12:10:59,320  INFO HikariDataSource:123 - HikariPool-2 - Start completed.
2019-06-18 12:10:59,320  INFO Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-06-18 12:10:59,422  INFO SchemaCreatorImpl:489 - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@20256a0b'
2019-06-18 12:10:59,426  INFO LocalContainerEntityManagerFactoryBean:415 - Initialized JPA EntityManagerFactory for persistence unit 'SecondPersistenceUnit'
2019-06-18 12:10:59,726  WARN JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:237 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-06-18 12:10:59,957  WARN AnnotationConfigServletWebServerApplicationContext:557 - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'documentationPluginsBootstrapper' defined in URL [jar:file:/C:/Users/Administrator/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/DocumentationPluginsBootstrapper.class]: Unsatisfied dependency expressed through constructor parameter 1; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'webMvcRequestHandlerProvider' defined in URL [jar:file:/C:/Users/Administrator/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/WebMvcRequestHandlerProvider.class]: Unsatisfied dependency expressed through constructor parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'requestMappingHandlerMapping' defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]: Factory method 'requestMappingHandlerMapping' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mvcConversionService' defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.format.support.FormattingConversionService]: Factory method 'mvcConversionService' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mongoUserRepository': Cannot resolve reference to bean 'mongoTemplate' while setting bean property 'mongoOperations'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'mongoTemplate' available
2019-06-18 12:10:59,959  INFO LocalContainerEntityManagerFactoryBean:597 - Closing JPA EntityManagerFactory for persistence unit 'SecondPersistenceUnit'
2019-06-18 12:10:59,960  INFO HikariDataSource:350 - HikariPool-2 - Shutdown initiated...
2019-06-18 12:10:59,963  INFO HikariDataSource:352 - HikariPool-2 - Shutdown completed.
2019-06-18 12:10:59,963  INFO LocalContainerEntityManagerFactoryBean:597 - Closing JPA EntityManagerFactory for persistence unit 'primaryPersistenceUnit'
2019-06-18 12:10:59,964  INFO HikariDataSource:350 - HikariPool-1 - Shutdown initiated...
2019-06-18 12:10:59,966  INFO HikariDataSource:352 - HikariPool-1 - Shutdown completed.
2019-06-18 12:10:59,975  INFO ConditionEvaluationReportLoggingListener:142 - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2019-06-18 12:11:00,019 ERROR LoggingFailureAnalysisReporter:42 - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Parameter 0 of constructor in springfox.documentation.spring.web.plugins.WebMvcRequestHandlerProvider required a bean named 'mongoTemplate' that could not be found.


Action:

Consider defining a bean named 'mongoTemplate' in your configuration.

2019-06-18 12:15:48,085  INFO Version:21 - HV000001: Hibernate Validator 6.0.16.Final
2019-06-18 12:15:48,259  INFO DemoApplication:50 - Starting DemoApplication on WIN10-20170420B with PID 232528 (D:\soft\spring\project\demo\target\classes started by Administrator in D:\soft\spring\project\demo)
2019-06-18 12:15:48,259  INFO DemoApplication:679 - The following profiles are active: dev
2019-06-18 12:15:49,029  INFO RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-06-18 12:15:49,030  INFO RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-06-18 12:15:49,076  INFO RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 38ms. Found 1 repository interfaces.
2019-06-18 12:15:49,077  INFO RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-06-18 12:15:49,077  INFO RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-06-18 12:15:49,083  INFO RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 6ms. Found 1 repository interfaces.
2019-06-18 12:15:49,227  INFO RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-06-18 12:15:49,227  INFO RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-06-18 12:15:49,240  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.p.PigRepository.
2019-06-18 12:15:49,243  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.repository.PersonRepository.
2019-06-18 12:15:49,244  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.s.MessageRepository.
2019-06-18 12:15:49,247  INFO RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 19ms. Found 1 repository interfaces.
2019-06-18 12:15:49,256  INFO RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-06-18 12:15:49,257  INFO RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-06-18 12:15:49,270  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.p.PigRepository.
2019-06-18 12:15:49,270  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.repository.MongoUserRepository.
2019-06-18 12:15:49,270  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.repository.PersonRepository.
2019-06-18 12:15:49,271  INFO RepositoryConfigurationExtensionSupport:363 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sqlva.springboot.s.MessageRepository.
2019-06-18 12:15:49,271  INFO RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 6ms. Found 0 repository interfaces.
2019-06-18 12:15:49,562  INFO PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e5269c62] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-06-18 12:15:49,700  INFO PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.hateoas.config.HateoasConfiguration' of type [org.springframework.hateoas.config.HateoasConfiguration$$EnhancerBySpringCGLIB$$64a6e994] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-06-18 12:15:49,960  INFO TomcatWebServer:90 - Tomcat initialized with port(s): 8080 (http)
2019-06-18 12:15:50,100  INFO ContextLoader:296 - Root WebApplicationContext: initialization completed in 1800 ms
2019-06-18 12:15:50,335  INFO HikariDataSource:110 - HikariPool-1 - Starting...
2019-06-18 12:15:50,497  INFO PoolBase:525 - HikariPool-1 - Driver does not support get/set network timeout for connections. (com.mysql.jdbc.JDBC4Connection.getNetworkTimeout()I)
2019-06-18 12:15:50,501  INFO HikariDataSource:123 - HikariPool-1 - Start completed.
2019-06-18 12:15:50,542  INFO LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: primaryPersistenceUnit
	...]
2019-06-18 12:15:50,591  INFO Version:46 - HHH000412: Hibernate Core {5.3.10.Final}
2019-06-18 12:15:50,592  INFO Environment:213 - HHH000206: hibernate.properties not found
2019-06-18 12:15:50,685  INFO Version:49 - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-06-18 12:15:50,794  INFO Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-06-18 12:15:51,295  INFO SchemaCreatorImpl:489 - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@340afaf8'
2019-06-18 12:15:51,302  INFO LocalContainerEntityManagerFactoryBean:415 - Initialized JPA EntityManagerFactory for persistence unit 'primaryPersistenceUnit'
2019-06-18 12:15:51,354  INFO LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: SecondPersistenceUnit
	...]
2019-06-18 12:15:51,361  INFO HikariDataSource:110 - HikariPool-2 - Starting...
2019-06-18 12:15:51,379  INFO PoolBase:525 - HikariPool-2 - Driver does not support get/set network timeout for connections. (com.mysql.jdbc.JDBC4Connection.getNetworkTimeout()I)
2019-06-18 12:15:51,380  INFO HikariDataSource:123 - HikariPool-2 - Start completed.
2019-06-18 12:15:51,381  INFO Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-06-18 12:15:51,486  INFO SchemaCreatorImpl:489 - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@340afaf8'
2019-06-18 12:15:51,489  INFO LocalContainerEntityManagerFactoryBean:415 - Initialized JPA EntityManagerFactory for persistence unit 'SecondPersistenceUnit'
2019-06-18 12:15:51,779  WARN JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:237 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-06-18 12:15:52,043  WARN AnnotationConfigServletWebServerApplicationContext:557 - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'documentationPluginsBootstrapper' defined in URL [jar:file:/C:/Users/Administrator/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/DocumentationPluginsBootstrapper.class]: Unsatisfied dependency expressed through constructor parameter 1; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'webMvcRequestHandlerProvider' defined in URL [jar:file:/C:/Users/Administrator/.m2/repository/io/springfox/springfox-spring-web/2.2.2/springfox-spring-web-2.2.2.jar!/springfox/documentation/spring/web/plugins/WebMvcRequestHandlerProvider.class]: Unsatisfied dependency expressed through constructor parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'requestMappingHandlerMapping' defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]: Factory method 'requestMappingHandlerMapping' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mvcConversionService' defined in class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$EnableWebMvcConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.format.support.FormattingConversionService]: Factory method 'mvcConversionService' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mongoUserRepository': Cannot resolve reference to bean 'mongoTemplate' while setting bean property 'mongoOperations'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'mongoTemplate' available
